suog_ontology_v3.63_test.TH0000,suog_ontology_v3.63_test.TH0005,0.9
suog_ontology_v3.63_test.BR0022,suog_ontology_v3.63_test.BR0023,0.89
suog_ontology_v3.63_test.BR0022,suog_ontology_v3.63_test.BR0029,0.89
suog_ontology_v3.63_test.BR0022,suog_ontology_v3.63_test.BR0065,0.89
suog_ontology_v3.63_test.BR0022,suog_ontology_v3.63_test.BR0066,0.89
suog_ontology_v3.63_test.BR0022,suog_ontology_v3.63_test.BR0104,0.89
suog_ontology_v3.63_test.BR0023,suog_ontology_v3.63_test.BR0065,0.89
suog_ontology_v3.63_test.BR0023,suog_ontology_v3.63_test.BR0066,0.89
suog_ontology_v3.63_test.BR0023,suog_ontology_v3.63_test.BR0104,0.89
suog_ontology_v3.63_test.BO0059,suog_ontology_v3.63_test.BO0058,0.89
suog_ontology_v3.63_test.BO0059,suog_ontology_v3.63_test.BO0054,0.89
suog_ontology_v3.63_test.BO0058,suog_ontology_v3.63_test.BO0054,0.89
suog_ontology_v3.63_test.BR0029,suog_ontology_v3.63_test.BR0065,0.89
suog_ontology_v3.63_test.BR0029,suog_ontology_v3.63_test.BR0066,0.89
suog_ontology_v3.63_test.BR0029,suog_ontology_v3.63_test.BR0104,0.89
suog_ontology_v3.63_test.BR0065,suog_ontology_v3.63_test.BR0066,0.89
suog_ontology_v3.63_test.BR0065,suog_ontology_v3.63_test.BR0104,0.89
suog_ontology_v3.63_test.BR0066,suog_ontology_v3.63_test.BR0104,0.89
suog_ontology_v3.63_test.BR0060,suog_ontology_v3.63_test.BR0061,0.88
suog_ontology_v3.63_test.BR0060,suog_ontology_v3.63_test.BR0059,0.88
suog_ontology_v3.63_test.BR0061,suog_ontology_v3.63_test.BR0059,0.88
suog_ontology_v3.63_test.GR0004,suog_ontology_v3.63_test.GR0003,0.88
suog_ontology_v3.63_test.HE0179,suog_ontology_v3.63_test.HE0186,0.87
suog_ontology_v3.63_test.HE0179,suog_ontology_v3.63_test.HE0181,0.87
suog_ontology_v3.63_test.HE0179,suog_ontology_v3.63_test.HE0187,0.87
suog_ontology_v3.63_test.HE0179,suog_ontology_v3.63_test.HE0188,0.87
suog_ontology_v3.63_test.HE0256,suog_ontology_v3.63_test.HE0252,0.87
suog_ontology_v3.63_test.HE0265,suog_ontology_v3.63_test.HE0252,0.87
suog_ontology_v3.63_test.GR0004,suog_ontology_v3.63_test.GR0001,0.87
suog_ontology_v3.63_test.BR0023,suog_ontology_v3.63_test.BR0053,0.87
suog_ontology_v3.63_test.BR0023,suog_ontology_v3.63_test.BR0027,0.87
suog_ontology_v3.63_test.BR0053,suog_ontology_v3.63_test.BR0029,0.87
suog_ontology_v3.63_test.HE0264,suog_ontology_v3.63_test.HE0252,0.87
suog_ontology_v3.63_test.HE0180,suog_ontology_v3.63_test.HE0186,0.87
suog_ontology_v3.63_test.HE0180,suog_ontology_v3.63_test.HE0187,0.87
suog_ontology_v3.63_test.HE0180,suog_ontology_v3.63_test.HE0188,0.87
suog_ontology_v3.63_test.GR0001,suog_ontology_v3.63_test.GR0003,0.87
suog_ontology_v3.63_test.HE0252,suog_ontology_v3.63_test.HE0270,0.87
suog_ontology_v3.63_test.HE0252,suog_ontology_v3.63_test.HE0259,0.87
suog_ontology_v3.63_test.HE0136,suog_ontology_v3.63_test.HE0135,0.85
suog_ontology_v3.63_test.FA0035,suog_ontology_v3.63_test.FA0021,0.85
suog_ontology_v3.63_test.AB0114,suog_ontology_v3.63_test.MP0000,0.83
suog_ontology_v3.63_test.AB0114,suog_ontology_v3.63_test.SP0000,0.83
suog_ontology_v3.63_test.AB0114,suog_ontology_v3.63_test.GR0000,0.83
suog_ontology_v3.63_test.AB0114,suog_ontology_v3.63_test.HE0000,0.83
suog_ontology_v3.63_test.AB0114,suog_ontology_v3.63_test.TH0000,0.83
suog_ontology_v3.63_test.VA0086,suog_ontology_v3.63_test.MP0000,0.83
suog_ontology_v3.63_test.VA0086,suog_ontology_v3.63_test.SP0000,0.83
suog_ontology_v3.63_test.VA0086,suog_ontology_v3.63_test.GR0000,0.83
suog_ontology_v3.63_test.VA0086,suog_ontology_v3.63_test.HE0000,0.83
suog_ontology_v3.63_test.VA0086,suog_ontology_v3.63_test.TH0000,0.83
suog_ontology_v3.63_test.HE0012,suog_ontology_v3.63_test.HE0033,0.83
suog_ontology_v3.63_test.AB0016,suog_ontology_v3.63_test.MP0000,0.83
suog_ontology_v3.63_test.AB0016,suog_ontology_v3.63_test.SP0000,0.83
suog_ontology_v3.63_test.AB0016,suog_ontology_v3.63_test.GR0000,0.83
suog_ontology_v3.63_test.AB0016,suog_ontology_v3.63_test.HE0000,0.83
suog_ontology_v3.63_test.AB0016,suog_ontology_v3.63_test.TH0000,0.83
suog_ontology_v3.63_test.SP0010,suog_ontology_v3.63_test.MP0000,0.83
suog_ontology_v3.63_test.SP0010,suog_ontology_v3.63_test.GR0000,0.83
suog_ontology_v3.63_test.SP0010,suog_ontology_v3.63_test.HE0000,0.83
suog_ontology_v3.63_test.SP0010,suog_ontology_v3.63_test.TH0000,0.83
suog_ontology_v3.63_test.AB0129,suog_ontology_v3.63_test.MP0000,0.83
suog_ontology_v3.63_test.AB0129,suog_ontology_v3.63_test.SP0000,0.83
suog_ontology_v3.63_test.AB0129,suog_ontology_v3.63_test.GR0000,0.83
suog_ontology_v3.63_test.AB0129,suog_ontology_v3.63_test.HE0000,0.83
suog_ontology_v3.63_test.AB0129,suog_ontology_v3.63_test.TH0000,0.83
suog_ontology_v3.63_test.VA0105,suog_ontology_v3.63_test.MP0000,0.83
suog_ontology_v3.63_test.VA0105,suog_ontology_v3.63_test.SP0000,0.83
suog_ontology_v3.63_test.VA0105,suog_ontology_v3.63_test.GR0000,0.83
suog_ontology_v3.63_test.VA0105,suog_ontology_v3.63_test.HE0000,0.83
suog_ontology_v3.63_test.VA0105,suog_ontology_v3.63_test.TH0000,0.83
suog_ontology_v3.63_test.HE0044,suog_ontology_v3.63_test.HE0037,0.83
suog_ontology_v3.63_test.HE0044,suog_ontology_v3.63_test.HE0056,0.83
suog_ontology_v3.63_test.HE0044,suog_ontology_v3.63_test.HE0043,0.83
suog_ontology_v3.63_test.AB0055,suog_ontology_v3.63_test.MP0000,0.83
suog_ontology_v3.63_test.AB0055,suog_ontology_v3.63_test.SP0000,0.83
suog_ontology_v3.63_test.AB0055,suog_ontology_v3.63_test.GR0000,0.83
suog_ontology_v3.63_test.AB0055,suog_ontology_v3.63_test.HE0000,0.83
suog_ontology_v3.63_test.AB0055,suog_ontology_v3.63_test.TH0000,0.83
suog_ontology_v3.63_test.VA0046,suog_ontology_v3.63_test.MP0000,0.83
suog_ontology_v3.63_test.VA0046,suog_ontology_v3.63_test.SP0000,0.83
suog_ontology_v3.63_test.VA0046,suog_ontology_v3.63_test.GR0000,0.83
suog_ontology_v3.63_test.VA0046,suog_ontology_v3.63_test.HE0000,0.83
suog_ontology_v3.63_test.VA0046,suog_ontology_v3.63_test.TH0000,0.83
suog_ontology_v3.63_test.VA0005,suog_ontology_v3.63_test.MP0000,0.83
suog_ontology_v3.63_test.VA0005,suog_ontology_v3.63_test.SP0000,0.83
suog_ontology_v3.63_test.VA0005,suog_ontology_v3.63_test.GR0000,0.83
suog_ontology_v3.63_test.VA0005,suog_ontology_v3.63_test.HE0000,0.83
suog_ontology_v3.63_test.VA0005,suog_ontology_v3.63_test.TH0000,0.83
suog_ontology_v3.63_test.HE0086,suog_ontology_v3.63_test.HE0082,0.83
suog_ontology_v3.63_test.HE0086,suog_ontology_v3.63_test.HE0090,0.83
suog_ontology_v3.63_test.HE0324,suog_ontology_v3.63_test.MP0000,0.83
suog_ontology_v3.63_test.HE0324,suog_ontology_v3.63_test.SP0000,0.83
suog_ontology_v3.63_test.HE0324,suog_ontology_v3.63_test.GR0000,0.83
suog_ontology_v3.63_test.HE0324,suog_ontology_v3.63_test.TH0000,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.AB0115,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.VA0027,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.AB0139,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.UR0007,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.AB0050,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.AB0101,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.TH0027,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.VA0072,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.AB0116,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.VA0080,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.VA0029,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.AB0144,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.HE0171,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.VA0047,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.GR0002,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.HE0001,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.AB0089,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.AB0111,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.SP0009,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.AB0146,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.VA0101,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.FA0001,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.AB0057,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.VA0043,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.GR0001,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.UR0022,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.AB0071,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.AB0007,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.AB0121,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.AB0024,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.SP0014,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.VA0030,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.AB0155,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.FA0007,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.AB0059,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.HE0033,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.AB0083,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.TH0028,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.AB0011,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.PU0033,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.VA0019,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.AB0029,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.FA0013,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.AB0061,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.VA0055,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.AB0176,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.VA0003,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.AB0099,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.TH0005,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.VA0069,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.AB0012,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.AB0112,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.VA0087,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.SP0007,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.AB0130,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.FA0009,0.83
suog_ontology_v3.63_test.MP0000,suog_ontology_v3.63_test.AB0041,0.83
suog_ontology_v3.63_test.AB0115,suog_ontology_v3.63_test.SP0000,0.83
suog_ontology_v3.63_test.AB0115,suog_ontology_v3.63_test.GR0000,0.83
suog_ontology_v3.63_test.AB0115,suog_ontology_v3.63_test.HE0000,0.83
suog_ontology_v3.63_test.AB0115,suog_ontology_v3.63_test.TH0000,0.83
suog_ontology_v3.63_test.HE0037,suog_ontology_v3.63_test.HE0055,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.VA0027,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.AB0139,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.UR0007,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.AB0050,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.AB0101,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.TH0027,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.VA0072,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.AB0116,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.VA0080,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.VA0029,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.AB0144,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.HE0171,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.VA0047,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.GR0002,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.HE0001,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.AB0089,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.AB0111,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.AB0146,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.VA0101,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.FA0001,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.AB0057,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.VA0043,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.GR0001,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.UR0022,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.AB0071,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.AB0007,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.AB0121,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.AB0024,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.VA0030,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.AB0155,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.FA0007,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.AB0059,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.HE0033,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.AB0083,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.TH0028,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.AB0011,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.PU0033,0.83
suog_ontology_v3.63_test.SP0000,suog_ontology_v3.63_test.VA0019,0.83
